Date&Time,TIKER,PER,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-02-19 03:00:00,GBPUSD,60,1.4329,1.4337,1.4326,1.4328,47241
2016-02-19 04:00:00,GBPUSD,60,1.4329,1.433,1.4315,1.4325,53876
2016-02-19 05:00:00,GBPUSD,60,1.4324,1.4334,1.4312,1.4314,66021
2016-02-19 06:00:00,GBPUSD,60,1.4314,1.4327,1.4311,1.4323,55526
2016-02-19 07:00:00,GBPUSD,60,1.4323,1.4325,1.4312,1.4318,42973
2016-02-19 08:00:00,GBPUSD,60,1.4318,1.433,1.4316,1.4328,39270
2016-02-19 09:00:00,GBPUSD,60,1.4328,1.4338,1.4323,1.4332,68825
2016-02-19 10:00:00,GBPUSD,60,1.4332,1.4337,1.4323,1.4331,46320
2016-02-19 11:00:00,GBPUSD,60,1.4331,1.4332,1.4296,1.4311,86705
2016-02-19 12:00:00,GBPUSD,60,1.4311,1.4335,1.4309,1.4332,153822
2016-02-19 13:00:00,GBPUSD,60,1.4332,1.4338,1.4266,1.4291,153937
2016-02-19 14:00:00,GBPUSD,60,1.4291,1.4321,1.4283,1.429,119744
2016-02-19 15:00:00,GBPUSD,60,1.4291,1.4303,1.4271,1.4287,104175
2016-02-19 16:00:00,GBPUSD,60,1.4288,1.4293,1.4259,1.4262,120369
2016-02-19 17:00:00,GBPUSD,60,1.4262,1.4286,1.4246,1.4278,136088
2016-02-19 18:00:00,GBPUSD,60,1.4278,1.4285,1.4248,1.4267,135580
2016-02-19 19:00:00,GBPUSD,60,1.4266,1.4278,1.425,1.4266,145511
2016-02-19 20:00:00,GBPUSD,60,1.4266,1.4348,1.4264,1.4341,160902
2016-02-19 21:00:00,GBPUSD,60,1.4341,1.4372,1.432,1.4352,107305
2016-02-19 22:00:00,GBPUSD,60,1.4352,1.4361,1.4344,1.4351,66245
2016-02-19 23:00:00,GBPUSD,60,1.4351,1.4363,1.4341,1.436,63067
2016-02-20 00:00:00,GBPUSD,60,1.436,1.4362,1.4346,1.4358,60670
2016-02-20 01:00:00,GBPUSD,60,1.4358,1.4409,1.4354,1.4402,86605
2016-02-20 02:00:00,GBPUSD,60,1.4405,1.4407,1.4402,1.4405,27
2016-02-21 22:00:00,GBPUSD,60,1.4404,1.4404,1.4232,1.424,411
2016-02-21 23:00:00,GBPUSD,60,1.4239,1.4262,1.4236,1.4252,486
2016-02-22 00:00:00,GBPUSD,60,1.4252,1.4266,1.4248,1.4264,318
2016-02-22 01:00:00,GBPUSD,60,1.4262,1.4271,1.4252,1.4263,610
2016-02-22 02:00:00,GBPUSD,60,1.4262,1.4306,1.4261,1.4294,29048
2016-02-22 03:00:00,GBPUSD,60,1.4294,1.4303,1.4255,1.4262,68353
2016-02-22 04:00:00,GBPUSD,60,1.4262,1.4298,1.426,1.4295,60733
2016-02-22 05:00:00,GBPUSD,60,1.4296,1.4297,1.427,1.4275,57772
2016-02-22 06:00:00,GBPUSD,60,1.4275,1.4281,1.427,1.4276,71123
2016-02-22 07:00:00,GBPUSD,60,1.4276,1.4287,1.4273,1.4283,43944
2016-02-22 08:00:00,GBPUSD,60,1.4283,1.4289,1.4274,1.4279,60839
2016-02-22 09:00:00,GBPUSD,60,1.4279,1.429,1.4273,1.4284,76688
2016-02-22 10:00:00,GBPUSD,60,1.4284,1.4289,1.4262,1.4265,79107
2016-02-22 11:00:00,GBPUSD,60,1.4265,1.4267,1.4173,1.4208,176813
2016-02-22 12:00:00,GBPUSD,60,1.4209,1.4219,1.4162,1.4164,166642
2016-02-22 13:00:00,GBPUSD,60,1.4164,1.4178,1.4149,1.4177,140162
2016-02-22 14:00:00,GBPUSD,60,1.4177,1.4179,1.4154,1.4165,123527
2016-02-22 15:00:00,GBPUSD,60,1.4165,1.4168,1.4106,1.4121,151913
2016-02-22 16:00:00,GBPUSD,60,1.4121,1.4122,1.4056,1.4087,169806
2016-02-22 17:00:00,GBPUSD,60,1.4087,1.4107,1.4068,1.4071,144875
2016-02-22 18:00:00,GBPUSD,60,1.407,1.4126,1.4067,1.4108,161342
2016-02-22 19:00:00,GBPUSD,60,1.4109,1.4147,1.4105,1.4135,151906
2016-02-22 20:00:00,GBPUSD,60,1.4135,1.4164,1.4113,1.4156,125337
2016-02-22 21:00:00,GBPUSD,60,1.4157,1.4168,1.4141,1.4164,84890
2016-02-22 22:00:00,GBPUSD,60,1.4165,1.4165,1.4137,1.4147,75737
2016-02-22 23:00:00,GBPUSD,60,1.4147,1.4163,1.414,1.4152,73522
2016-02-23 00:00:00,GBPUSD,60,1.4152,1.4153,1.4141,1.4146,63703
2016-02-23 01:00:00,GBPUSD,60,1.4147,1.4156,1.4142,1.4148,55056
2016-02-23 02:00:00,GBPUSD,60,1.4148,1.4154,1.4141,1.4149,29842
2016-02-23 03:00:00,GBPUSD,60,1.4149,1.4155,1.4142,1.4148,64342
2016-02-23 04:00:00,GBPUSD,60,1.4148,1.4156,1.4134,1.4144,77965
2016-02-23 05:00:00,GBPUSD,60,1.4144,1.4152,1.4132,1.4139,82783
2016-02-23 06:00:00,GBPUSD,60,1.4139,1.4144,1.4112,1.4118,56908
2016-02-23 07:00:00,GBPUSD,60,1.4119,1.412,1.4105,1.4109,60224
2016-02-23 08:00:00,GBPUSD,60,1.4109,1.4123,1.4105,1.412,65206
2016-02-23 09:00:00,GBPUSD,60,1.4121,1.4124,1.4111,1.4122,59809
2016-02-23 10:00:00,GBPUSD,60,1.4122,1.4122,1.4088,1.4091,69471
2016-02-23 11:00:00,GBPUSD,60,1.409,1.4121,1.4089,1.4105,119778
2016-02-23 12:00:00,GBPUSD,60,1.4105,1.4153,1.41,1.4121,153711
2016-02-23 13:00:00,GBPUSD,60,1.4121,1.4141,1.4113,1.412,146399
2016-02-23 14:00:00,GBPUSD,60,1.412,1.4131,1.4082,1.4097,156381
2016-02-23 15:00:00,GBPUSD,60,1.4097,1.412,1.4093,1.4109,138817
2016-02-23 16:00:00,GBPUSD,60,1.4109,1.4119,1.4086,1.4108,120329
2016-02-23 17:00:00,GBPUSD,60,1.4108,1.4117,1.4095,1.4104,138022
2016-02-23 18:00:00,GBPUSD,60,1.4104,1.4107,1.4059,1.4075,148635
2016-02-23 19:00:00,GBPUSD,60,1.4076,1.4122,1.4073,1.4105,150304
2016-02-23 20:00:00,GBPUSD,60,1.4104,1.4109,1.4036,1.4039,137184
2016-02-23 21:00:00,GBPUSD,60,1.4039,1.4041,1.4013,1.4027,118961
2016-02-23 22:00:00,GBPUSD,60,1.4027,1.4032,1.4012,1.402,87226
2016-02-23 23:00:00,GBPUSD,60,1.402,1.4034,1.401,1.4016,78169
2016-02-24 00:00:00,GBPUSD,60,1.4015,1.4022,1.4007,1.4017,69065
2016-02-24 01:00:00,GBPUSD,60,1.4016,1.4023,1.4006,1.4021,53128
2016-02-24 02:00:00,GBPUSD,60,1.402,1.4027,1.4012,1.4022,29460
2016-02-24 03:00:00,GBPUSD,60,1.4022,1.4026,1.4003,1.4005,48158
2016-02-24 04:00:00,GBPUSD,60,1.4005,1.4009,1.3983,1.4003,87426
2016-02-24 05:00:00,GBPUSD,60,1.4003,1.401,1.3982,1.3985,86272
2016-02-24 06:00:00,GBPUSD,60,1.3985,1.3987,1.3962,1.3976,79635
2016-02-24 07:00:00,GBPUSD,60,1.3977,1.3988,1.3974,1.3985,61850
2016-02-24 08:00:00,GBPUSD,60,1.3985,1.3986,1.3974,1.3978,59347
2016-02-24 09:00:00,GBPUSD,60,1.3977,1.3979,1.3962,1.3977,60803
2016-02-24 10:00:00,GBPUSD,60,1.3977,1.3987,1.3963,1.3984,67258
2016-02-24 11:00:00,GBPUSD,60,1.3984,1.4017,1.3979,1.3983,138786
2016-02-24 12:00:00,GBPUSD,60,1.3983,1.3996,1.3968,1.3974,142089
2016-02-24 13:00:00,GBPUSD,60,1.3975,1.3975,1.3912,1.3937,140316
2016-02-24 14:00:00,GBPUSD,60,1.3937,1.3938,1.3888,1.3901,125573
2016-02-24 15:00:00,GBPUSD,60,1.3901,1.3909,1.3876,1.3883,95060
2016-02-24 16:00:00,GBPUSD,60,1.3883,1.3905,1.3877,1.3901,83642
2016-02-24 17:00:00,GBPUSD,60,1.39,1.3943,1.3893,1.3936,86302
2016-02-24 18:00:00,GBPUSD,60,1.3937,1.3949,1.391,1.3936,72868
2016-02-24 19:00:00,GBPUSD,60,1.3935,1.3959,1.3928,1.3932,67739
2016-02-24 20:00:00,GBPUSD,60,1.3932,1.396,1.3927,1.3931,115227
2016-02-24 21:00:00,GBPUSD,60,1.3932,1.3945,1.3921,1.3926,100115
2016-02-24 22:00:00,GBPUSD,60,1.3926,1.3937,1.3909,1.3918,96796
2016-02-24 23:00:00,GBPUSD,60,1.3917,1.3918,1.3899,1.3913,76092
2016-02-25 00:00:00,GBPUSD,60,1.3914,1.3938,1.3908,1.3932,89282
2016-02-25 01:00:00,GBPUSD,60,1.3932,1.395,1.3918,1.3924,72710
2016-02-25 02:00:00,GBPUSD,60,1.3923,1.3941,1.3921,1.3929,40046
2016-02-25 03:00:00,GBPUSD,60,1.3928,1.3932,1.3919,1.3929,68231
2016-02-25 04:00:00,GBPUSD,60,1.3929,1.3935,1.3919,1.392,71351
2016-02-25 05:00:00,GBPUSD,60,1.3921,1.3935,1.3919,1.3929,58226
2016-02-25 06:00:00,GBPUSD,60,1.3929,1.3939,1.3913,1.3931,50453
2016-02-25 07:00:00,GBPUSD,60,1.3931,1.394,1.3928,1.3938,46140
2016-02-25 08:00:00,GBPUSD,60,1.3938,1.3955,1.3934,1.3941,52400
2016-02-25 09:00:00,GBPUSD,60,1.3941,1.3944,1.3929,1.3941,50275
2016-02-25 10:00:00,GBPUSD,60,1.3941,1.3945,1.3919,1.3939,67880
2016-02-25 11:00:00,GBPUSD,60,1.3939,1.3939,1.3904,1.3924,122559
2016-02-25 12:00:00,GBPUSD,60,1.3923,1.3964,1.3918,1.3933,162806
2016-02-25 13:00:00,GBPUSD,60,1.3932,1.3938,1.3899,1.3924,143375
2016-02-25 14:00:00,GBPUSD,60,1.3924,1.3935,1.3907,1.3924,111034
2016-02-25 15:00:00,GBPUSD,60,1.3924,1.3952,1.3914,1.3951,107977
2016-02-25 16:00:00,GBPUSD,60,1.3951,1.3996,1.3945,1.3984,139424
2016-02-25 17:00:00,GBPUSD,60,1.3984,1.3987,1.394,1.3954,135196
2016-02-25 18:00:00,GBPUSD,60,1.3954,1.3972,1.3901,1.392,150604
2016-02-25 19:00:00,GBPUSD,60,1.3919,1.3959,1.3899,1.3949,153832
2016-02-25 20:00:00,GBPUSD,60,1.3949,1.3952,1.3931,1.3933,141381
2016-02-25 21:00:00,GBPUSD,60,1.3932,1.3954,1.3927,1.3951,92361
2016-02-25 22:00:00,GBPUSD,60,1.3951,1.3967,1.3939,1.3956,81720
2016-02-25 23:00:00,GBPUSD,60,1.3956,1.3984,1.3947,1.3975,81881
2016-02-26 00:00:00,GBPUSD,60,1.3975,1.3981,1.3963,1.3963,51789
2016-02-26 01:00:00,GBPUSD,60,1.3964,1.3965,1.395,1.396,47598
2016-02-26 02:00:00,GBPUSD,60,1.396,1.3965,1.395,1.3953,35668
2016-02-26 03:00:00,GBPUSD,60,1.3954,1.3968,1.3952,1.3966,58716
2016-02-26 04:00:00,GBPUSD,60,1.3966,1.398,1.3963,1.3973,76601
2016-02-26 05:00:00,GBPUSD,60,1.3973,1.3987,1.3968,1.3985,77269
2016-02-26 06:00:00,GBPUSD,60,1.3986,1.3987,1.3973,1.3985,58659
2016-02-26 07:00:00,GBPUSD,60,1.3985,1.4014,1.3981,1.4008,81668
2016-02-26 08:00:00,GBPUSD,60,1.4008,1.4008,1.3995,1.4004,51397
2016-02-26 09:00:00,GBPUSD,60,1.4003,1.4008,1.3959,1.3961,67861
2016-02-26 10:00:00,GBPUSD,60,1.396,1.3964,1.3959,1.3964,519
2016-02-26 11:00:00,GBPUSD,60,1.3975,1.3995,1.3969,1.3989,84221
2016-02-26 12:00:00,GBPUSD,60,1.3988,1.402,1.398,1.3996,126102
2016-02-26 13:00:00,GBPUSD,60,1.3996,1.4043,1.3993,1.4024,146236
2016-02-26 14:00:00,GBPUSD,60,1.4025,1.4031,1.3981,1.399,120841
2016-02-26 15:00:00,GBPUSD,60,1.3989,1.4005,1.3939,1.3961,137616
2016-02-26 16:00:00,GBPUSD,60,1.3962,1.3986,1.3959,1.3973,122020
2016-02-26 17:00:00,GBPUSD,60,1.3973,1.3991,1.3944,1.3964,153876
2016-02-26 18:00:00,GBPUSD,60,1.3964,1.3968,1.3905,1.391,164034
2016-02-26 19:00:00,GBPUSD,60,1.391,1.3916,1.3857,1.3861,164109
2016-02-26 20:00:00,GBPUSD,60,1.3862,1.388,1.3851,1.3865,147005
2016-02-26 21:00:00,GBPUSD,60,1.3865,1.3879,1.3858,1.3876,96900
2016-02-26 22:00:00,GBPUSD,60,1.3876,1.3879,1.386,1.3866,73415
2016-02-26 23:00:00,GBPUSD,60,1.3866,1.3872,1.3857,1.3863,65606
2016-02-27 00:00:00,GBPUSD,60,1.3862,1.3867,1.3858,1.3864,44843
2016-02-27 01:00:00,GBPUSD,60,1.3864,1.3874,1.3861,1.3868,36388
2016-02-27 02:00:00,GBPUSD,60,1.3871,1.3871,1.3865,1.387,25
2016-02-28 22:00:00,GBPUSD,60,1.3868,1.3884,1.3855,1.3878,226
2016-02-28 23:00:00,GBPUSD,60,1.3877,1.3879,1.3871,1.3875,167
2016-02-29 00:00:00,GBPUSD,60,1.3876,1.388,1.3857,1.3858,300
2016-02-29 01:00:00,GBPUSD,60,1.3861,1.3867,1.3854,1.3856,558
2016-02-29 02:00:00,GBPUSD,60,1.3856,1.3865,1.3853,1.386,20653
2016-02-29 03:00:00,GBPUSD,60,1.386,1.3867,1.3855,1.3861,39633
2016-02-29 04:00:00,GBPUSD,60,1.3861,1.3865,1.384,1.3857,52235
2016-02-29 05:00:00,GBPUSD,60,1.3857,1.3865,1.3852,1.3857,51096
2016-02-29 06:00:00,GBPUSD,60,1.3857,1.3867,1.3853,1.3858,64147
2016-02-29 07:00:00,GBPUSD,60,1.3858,1.3858,1.3846,1.3851,63747
2016-02-29 08:00:00,GBPUSD,60,1.3851,1.3875,1.385,1.3875,67317
2016-02-29 09:00:00,GBPUSD,60,1.3875,1.3877,1.387,1.3877,61296
2016-02-29 10:00:00,GBPUSD,60,1.3877,1.3879,1.3866,1.3876,75905
2016-02-29 11:00:00,GBPUSD,60,1.3875,1.3915,1.3859,1.3911,118822
2016-02-29 12:00:00,GBPUSD,60,1.3911,1.3914,1.3859,1.3869,145985
2016-02-29 13:00:00,GBPUSD,60,1.387,1.3883,1.3858,1.3868,130810
2016-02-29 14:00:00,GBPUSD,60,1.3867,1.3874,1.3842,1.3855,129248
2016-02-29 15:00:00,GBPUSD,60,1.3855,1.3864,1.3844,1.3854,108501
2016-02-29 16:00:00,GBPUSD,60,1.3854,1.3863,1.3834,1.3843,93088
2016-02-29 17:00:00,GBPUSD,60,1.3843,1.3872,1.3842,1.3866,115927
2016-02-29 18:00:00,GBPUSD,60,1.3867,1.3905,1.3863,1.3901,132498
2016-02-29 19:00:00,GBPUSD,60,1.3901,1.3946,1.3866,1.3928,157201
2016-02-29 20:00:00,GBPUSD,60,1.3929,1.394,1.3914,1.3924,132761
2016-02-29 21:00:00,GBPUSD,60,1.3924,1.3926,1.3907,1.3911,72107
2016-02-29 22:00:00,GBPUSD,60,1.3912,1.3914,1.3898,1.3909,60294
2016-02-29 23:00:00,GBPUSD,60,1.3909,1.392,1.3902,1.3915,64546
2016-03-01 00:00:00,GBPUSD,60,1.3915,1.3935,1.3912,1.3919,69435
2016-03-01 01:00:00,GBPUSD,60,1.3919,1.3923,1.391,1.3912,51685
2016-03-01 02:00:00,GBPUSD,60,1.3914,1.393,1.391,1.3925,47670
2016-03-01 03:00:00,GBPUSD,60,1.3925,1.3931,1.3919,1.3926,66648
2016-03-01 04:00:00,GBPUSD,60,1.3926,1.3936,1.3921,1.3927,70396
2016-03-01 05:00:00,GBPUSD,60,1.3928,1.3935,1.3917,1.3928,81554
2016-03-01 06:00:00,GBPUSD,60,1.3928,1.3935,1.3918,1.3933,78520
2016-03-01 07:00:00,GBPUSD,60,1.3932,1.3944,1.393,1.394,55689
2016-03-01 08:00:00,GBPUSD,60,1.3941,1.3941,1.3925,1.3932,54302
2016-03-01 09:00:00,GBPUSD,60,1.3932,1.3941,1.3925,1.3936,49404
2016-03-01 10:00:00,GBPUSD,60,1.3941,1.3949,1.3935,1.394,53568
2016-03-01 11:00:00,GBPUSD,60,1.394,1.398,1.3918,1.3962,118217
2016-03-01 12:00:00,GBPUSD,60,1.3962,1.3968,1.3931,1.395,139307
2016-03-01 13:00:00,GBPUSD,60,1.395,1.3972,1.3906,1.3954,133957
2016-03-01 14:00:00,GBPUSD,60,1.3954,1.4019,1.394,1.3998,147943
2016-03-01 15:00:00,GBPUSD,60,1.3998,1.4002,1.3967,1.3971,119977
2016-03-01 16:00:00,GBPUSD,60,1.3971,1.4002,1.3964,1.3984,94919
2016-03-01 17:00:00,GBPUSD,60,1.3985,1.3986,1.3962,1.3975,106761
2016-03-01 18:00:00,GBPUSD,60,1.3975,1.3977,1.3921,1.394,141846
2016-03-01 19:00:00,GBPUSD,60,1.3939,1.3957,1.3917,1.3924,175400
2016-03-01 20:00:00,GBPUSD,60,1.3925,1.3947,1.3902,1.3946,148458
2016-03-01 21:00:00,GBPUSD,60,1.3946,1.396,1.3932,1.3955,103729
2016-03-01 22:00:00,GBPUSD,60,1.3955,1.398,1.395,1.3975,79584
2016-03-01 23:00:00,GBPUSD,60,1.3974,1.3977,1.3949,1.3951,70048
2016-03-02 00:00:00,GBPUSD,60,1.3952,1.3958,1.3944,1.3956,73317
2016-03-02 01:00:00,GBPUSD,60,1.3956,1.3958,1.3941,1.3951,62956
2016-03-02 02:00:00,GBPUSD,60,1.3952,1.3957,1.3941,1.3949,54011
2016-03-02 03:00:00,GBPUSD,60,1.395,1.3962,1.3947,1.3959,45258
2016-03-02 04:00:00,GBPUSD,60,1.3959,1.3965,1.3946,1.3958,82652
2016-03-02 05:00:00,GBPUSD,60,1.3958,1.3963,1.3952,1.3959,74080
2016-03-02 06:00:00,GBPUSD,60,1.3959,1.3963,1.3952,1.3954,57364
2016-03-02 07:00:00,GBPUSD,60,1.3954,1.396,1.3945,1.3951,46068
2016-03-02 08:00:00,GBPUSD,60,1.3952,1.396,1.3948,1.3957,53216
2016-03-02 09:00:00,GBPUSD,60,1.3957,1.3977,1.3954,1.3969,63619
2016-03-02 10:00:00,GBPUSD,60,1.3969,1.3979,1.3961,1.3977,65359
2016-03-02 11:00:00,GBPUSD,60,1.3977,1.3986,1.3954,1.3979,94790
2016-03-02 12:00:00,GBPUSD,60,1.398,1.3987,1.3939,1.3945,127117
2016-03-02 13:00:00,GBPUSD,60,1.3945,1.3946,1.3912,1.3925,116304
2016-03-02 14:00:00,GBPUSD,60,1.3924,1.3975,1.3919,1.3971,99539
2016-03-02 15:00:00,GBPUSD,60,1.3971,1.4005,1.3967,1.4001,122162
2016-03-02 16:00:00,GBPUSD,60,1.4001,1.4028,1.3988,1.4015,120634
2016-03-02 17:00:00,GBPUSD,60,1.4015,1.4033,1.4,1.4025,148124
2016-03-02 18:00:00,GBPUSD,60,1.4025,1.4043,1.4016,1.4026,151711
2016-03-02 19:00:00,GBPUSD,60,1.4025,1.4071,1.4021,1.4063,145154
2016-03-02 20:00:00,GBPUSD,60,1.4063,1.4082,1.4041,1.4056,137933
2016-03-02 21:00:00,GBPUSD,60,1.4056,1.4066,1.4042,1.4064,96504
2016-03-02 22:00:00,GBPUSD,60,1.4064,1.408,1.405,1.4075,85897
2016-03-02 23:00:00,GBPUSD,60,1.4076,1.4093,1.4067,1.4074,94000
2016-03-03 00:00:00,GBPUSD,60,1.4073,1.4078,1.4065,1.4077,58216
2016-03-03 01:00:00,GBPUSD,60,1.4077,1.4083,1.4072,1.4077,52942
2016-03-03 02:00:00,GBPUSD,60,1.4077,1.4082,1.4072,1.4076,19582
2016-03-03 03:00:00,GBPUSD,60,1.4077,1.4085,1.4072,1.4078,23527
2016-03-03 04:00:00,GBPUSD,60,1.4077,1.4084,1.4069,1.4073,20719
2016-03-03 05:00:00,GBPUSD,60,1.4073,1.4088,1.4067,1.4087,23343
2016-03-03 06:00:00,GBPUSD,60,1.4086,1.4092,1.4075,1.4078,23644
2016-03-03 07:00:00,GBPUSD,60,1.4079,1.408,1.4069,1.4078,16888
2016-03-03 08:00:00,GBPUSD,60,1.4078,1.4079,1.4068,1.4078,18553
2016-03-03 09:00:00,GBPUSD,60,1.4077,1.4084,1.4073,1.4082,19002
2016-03-03 10:00:00,GBPUSD,60,1.4083,1.4093,1.4073,1.4089,20734
2016-03-03 11:00:00,GBPUSD,60,1.4089,1.4107,1.4071,1.41,28531
2016-03-03 12:00:00,GBPUSD,60,1.4101,1.4106,1.4052,1.4059,41509
2016-03-03 13:00:00,GBPUSD,60,1.4058,1.4083,1.4029,1.4081,112586
2016-03-03 14:00:00,GBPUSD,60,1.4081,1.4084,1.406,1.407,100810
2016-03-03 15:00:00,GBPUSD,60,1.407,1.4075,1.4042,1.4054,102934
2016-03-03 16:00:00,GBPUSD,60,1.4052,1.4094,1.4046,1.4092,113308
2016-03-03 17:00:00,GBPUSD,60,1.4092,1.4098,1.4061,1.4089,122708
2016-03-03 18:00:00,GBPUSD,60,1.4089,1.4137,1.4075,1.413,132669
2016-03-03 19:00:00,GBPUSD,60,1.4129,1.416,1.4115,1.4156,162375
2016-03-03 20:00:00,GBPUSD,60,1.4156,1.419,1.4142,1.415,150467
2016-03-03 21:00:00,GBPUSD,60,1.415,1.4151,1.412,1.4143,99539
2016-03-03 22:00:00,GBPUSD,60,1.4143,1.4166,1.414,1.4164,76451
2016-03-03 23:00:00,GBPUSD,60,1.4165,1.4174,1.4154,1.4172,70412
2016-03-04 00:00:00,GBPUSD,60,1.4172,1.4194,1.4166,1.4189,60838
2016-03-04 01:00:00,GBPUSD,60,1.4189,1.419,1.4169,1.4172,63994
2016-03-04 02:00:00,GBPUSD,60,1.4174,1.418,1.4166,1.4169,48476
2016-03-04 03:00:00,GBPUSD,60,1.417,1.4173,1.4164,1.4171,63382
2016-03-04 04:00:00,GBPUSD,60,1.4171,1.4173,1.4152,1.4168,68135
2016-03-04 05:00:00,GBPUSD,60,1.4168,1.417,1.4156,1.4164,63271
2016-03-04 06:00:00,GBPUSD,60,1.4163,1.4168,1.4159,1.4161,67006
2016-03-04 07:00:00,GBPUSD,60,1.4161,1.4171,1.4153,1.4156,62456
2016-03-04 08:00:00,GBPUSD,60,1.4156,1.4158,1.415,1.4157,44222
2016-03-04 09:00:00,GBPUSD,60,1.4157,1.4161,1.4152,1.4157,52521
2016-03-04 10:00:00,GBPUSD,60,1.4157,1.4162,1.415,1.4158,58586
2016-03-04 11:00:00,GBPUSD,60,1.4158,1.4172,1.4143,1.4149,91257
2016-03-04 12:00:00,GBPUSD,60,1.415,1.4168,1.4128,1.414,106722
2016-03-04 13:00:00,GBPUSD,60,1.414,1.4166,1.4123,1.4138,110924
2016-03-04 14:00:00,GBPUSD,60,1.4137,1.4149,1.4118,1.4134,98503
2016-03-04 15:00:00,GBPUSD,60,1.4133,1.4151,1.4129,1.4146,91493
2016-03-04 16:00:00,GBPUSD,60,1.4147,1.4162,1.4145,1.4155,88338
2016-03-04 17:00:00,GBPUSD,60,1.4155,1.4176,1.4106,1.4166,172788
2016-03-04 18:00:00,GBPUSD,60,1.4167,1.4236,1.4152,1.4216,196356
2016-03-04 19:00:00,GBPUSD,60,1.4216,1.4226,1.4175,1.4215,175005
2016-03-04 20:00:00,GBPUSD,60,1.4215,1.4249,1.4211,1.4224,147964
2016-03-04 21:00:00,GBPUSD,60,1.4224,1.4234,1.4208,1.4221,89945
2016-03-04 22:00:00,GBPUSD,60,1.4221,1.4223,1.4198,1.4216,76513
2016-03-04 23:00:00,GBPUSD,60,1.4216,1.4218,1.4208,1.4212,59247
2016-03-05 00:00:00,GBPUSD,60,1.4213,1.4223,1.4207,1.4222,73712
2016-03-05 01:00:00,GBPUSD,60,1.4223,1.4237,1.422,1.4228,50659
2016-03-05 02:00:00,GBPUSD,60,1.4229,1.423,1.4224,1.4226,15
2016-03-06 22:00:00,GBPUSD,60,1.4222,1.4222,1.4209,1.4216,72
2016-03-06 23:00:00,GBPUSD,60,1.4216,1.422,1.4211,1.4219,115
2016-03-07 00:00:00,GBPUSD,60,1.4217,1.4218,1.4211,1.4213,141
2016-03-07 01:00:00,GBPUSD,60,1.4215,1.4223,1.4212,1.4216,142
2016-03-07 02:00:00,GBPUSD,60,1.4215,1.4225,1.4213,1.422,22296
2016-03-07 03:00:00,GBPUSD,60,1.422,1.4226,1.4208,1.4209,32907
2016-03-07 04:00:00,GBPUSD,60,1.4209,1.4221,1.4201,1.4215,43183
2016-03-07 05:00:00,GBPUSD,60,1.4215,1.4218,1.4203,1.4206,34826
2016-03-07 06:00:00,GBPUSD,60,1.4206,1.4209,1.4194,1.4205,46181
2016-03-07 07:00:00,GBPUSD,60,1.4205,1.421,1.4201,1.4208,50144
2016-03-07 08:00:00,GBPUSD,60,1.4209,1.4215,1.4198,1.4209,42840
2016-03-07 09:00:00,GBPUSD,60,1.4209,1.4212,1.4201,1.421,39008
2016-03-07 10:00:00,GBPUSD,60,1.421,1.4215,1.4189,1.4195,50179
2016-03-07 11:00:00,GBPUSD,60,1.4195,1.4211,1.4171,1.4184,80098
2016-03-07 12:00:00,GBPUSD,60,1.4184,1.4184,1.4134,1.415,119313
2016-03-07 13:00:00,GBPUSD,60,1.415,1.4166,1.4138,1.4148,90582
2016-03-07 14:00:00,GBPUSD,60,1.4147,1.4154,1.4131,1.4143,85434
2016-03-07 15:00:00,GBPUSD,60,1.4142,1.4154,1.4132,1.4152,83844
2016-03-07 16:00:00,GBPUSD,60,1.4152,1.4179,1.4144,1.4148,91874
2016-03-07 17:00:00,GBPUSD,60,1.4148,1.4167,1.4138,1.4155,102325
2016-03-07 18:00:00,GBPUSD,60,1.4155,1.4169,1.414,1.4161,80841
2016-03-07 19:00:00,GBPUSD,60,1.4161,1.4209,1.4149,1.4205,98296
2016-03-07 20:00:00,GBPUSD,60,1.4205,1.4256,1.4193,1.4252,132484
2016-03-07 21:00:00,GBPUSD,60,1.4252,1.4284,1.4251,1.4275,107246
2016-03-07 22:00:00,GBPUSD,60,1.4274,1.4278,1.426,1.4266,85913
2016-03-07 23:00:00,GBPUSD,60,1.4265,1.427,1.4255,1.4262,66505
2016-03-08 00:00:00,GBPUSD,60,1.4261,1.4268,1.4257,1.4265,54254
2016-03-08 01:00:00,GBPUSD,60,1.4265,1.4271,1.426,1.4262,37376
2016-03-08 02:00:00,GBPUSD,60,1.4262,1.4268,1.4254,1.4261,37628
2016-03-08 03:00:00,GBPUSD,60,1.4261,1.4263,1.4253,1.4259,52994
2016-03-08 04:00:00,GBPUSD,60,1.4259,1.427,1.4252,1.426,62786
2016-03-08 05:00:00,GBPUSD,60,1.426,1.4262,1.4242,1.4251,70834
2016-03-08 06:00:00,GBPUSD,60,1.4252,1.4256,1.4244,1.425,54310
2016-03-08 07:00:00,GBPUSD,60,1.4249,1.4256,1.4245,1.4251,49771
2016-03-08 08:00:00,GBPUSD,60,1.4251,1.4258,1.4247,1.4252,37856
2016-03-08 09:00:00,GBPUSD,60,1.4252,1.4253,1.4241,1.4248,42772
2016-03-08 10:00:00,GBPUSD,60,1.4248,1.4253,1.4234,1.4246,46307
2016-03-08 11:00:00,GBPUSD,60,1.4246,1.4276,1.424,1.4253,93080
2016-03-08 12:00:00,GBPUSD,60,1.4253,1.4259,1.4227,1.4231,110211
